State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
MAHARASHTRA,AMRAVATI,Cotton(lint),2018,Kharif     ,209583.0,626027.0,2.99
MAHARASHTRA,AMRAVATI,Cotton(lint),2019,Kharif     ,276078.0,460287.0,1.67
MAHARASHTRA,AURANGABAD,Cotton(lint),2004,Kharif     ,209500.0,263200.0,1.26
MAHARASHTRA,AURANGABAD,Cotton(lint),2005,Kharif     ,250100.0,322700.0,1.29
MAHARASHTRA,AURANGABAD,Cotton(lint),2006,Kharif     ,282100.0,486300.0,1.72
MAHARASHTRA,AURANGABAD,Cotton(lint),2007,Kharif     ,306100.0,689800.0,2.25
MAHARASHTRA,AURANGABAD,Cotton(lint),2008,Kharif     ,251700.0,403500.0,1.6
MAHARASHTRA,AURANGABAD,Cotton(lint),2009,Kharif     ,281400.0,510600.0,1.81
MAHARASHTRA,AURANGABAD,Cotton(lint),2010,Kharif     ,332900.0,879200.0,2.64
MAHARASHTRA,AURANGABAD,Cotton(lint),2011,Kharif     ,379300.0,696500.0,1.84
MAHARASHTRA,AURANGABAD,Cotton(lint),2012,Kharif     ,379300.0,378400.0,1.0
MAHARASHTRA,AURANGABAD,Cotton(lint),2013,Kharif     ,422600.0,1036100.0,2.45
MAHARASHTRA,AURANGABAD,Cotton(lint),2016,Kharif     ,506500.0,992300.0,1.96
MAHARASHTRA,AURANGABAD,Cotton(lint),2019,Kharif     ,434491.0,611894.0,1.41
MAHARASHTRA,BEED,Cotton(lint),2004,Kharif     ,101500.0,116600.0,1.15
MAHARASHTRA,BEED,Cotton(lint),2005,Kharif     ,138600.0,161400.0,1.16
MAHARASHTRA,BEED,Cotton(lint),2006,Kharif     ,155400.0,211400.0,1.36
MAHARASHTRA,BEED,Cotton(lint),2007,Kharif     ,188200.0,288800.0,1.53
MAHARASHTRA,BEED,Cotton(lint),2008,Kharif     ,205200.0,208400.0,1.02
MAHARASHTRA,BEED,Cotton(lint),2009,Kharif     ,222800.0,299600.0,1.34
MAHARASHTRA,BEED,Cotton(lint),2010,Kharif     ,276800.0,422200.0,1.53
MAHARASHTRA,BEED,Cotton(lint),2011,Kharif     ,329000.0,418900.0,1.27
MAHARASHTRA,BEED,Cotton(lint),2012,Kharif     ,329000.0,341000.0,1.04
MAHARASHTRA,BEED,Cotton(lint),2013,Kharif     ,338600.0,546400.0,1.61
MAHARASHTRA,BEED,Cotton(lint),2016,Kharif     ,341400.0,476940.0,1.4
MAHARASHTRA,BHANDARA,Cotton(lint),2017,Kharif     ,38.0,100.0,2.63
MAHARASHTRA,BHANDARA,Cotton(lint),2018,Kharif     ,4.0,10.0,2.5
MAHARASHTRA,BHANDARA,Cotton(lint),2019,Kharif     ,107.0,287.0,2.68
MAHARASHTRA,BULDHANA,Cotton(lint),1997,Whole Year ,2655.0,119900.0,45.16
MAHARASHTRA,BULDHANA,Cotton(lint),1999,Kharif     ,258000.0,263500.0,1.02
MAHARASHTRA,BULDHANA,Cotton(lint),2002,Kharif     ,168300.0,194700.0,1.16
MAHARASHTRA,BULDHANA,Cotton(lint),2003,Kharif     ,183100.0,254900.0,1.39
MAHARASHTRA,BULDHANA,Cotton(lint),2005,Kharif     ,197500.0,227400.0,1.15
MAHARASHTRA,BULDHANA,Cotton(lint),2006,Kharif     ,234400.0,294400.0,1.26
MAHARASHTRA,BULDHANA,Cotton(lint),2007,Kharif     ,249200.0,554900.0,2.23
MAHARASHTRA,BULDHANA,Cotton(lint),2008,Kharif     ,247600.0,422400.0,1.71
MAHARASHTRA,BULDHANA,Cotton(lint),2009,Kharif     ,239400.0,374600.0,1.56
MAHARASHTRA,BULDHANA,Cotton(lint),2010,Kharif     ,251500.0,436100.0,1.73
MAHARASHTRA,BULDHANA,Cotton(lint),2011,Kharif     ,256900.0,321700.0,1.25
MAHARASHTRA,BULDHANA,Cotton(lint),2012,Kharif     ,253900.0,346100.0,1.36
MAHARASHTRA,BULDHANA,Cotton(lint),2013,Kharif     ,227900.0,639600.0,2.81
MAHARASHTRA,BULDHANA,Cotton(lint),2016,Kharif     ,169550.0,516600.0,3.05
MAHARASHTRA,BULDHANA,Cotton(lint),2017,Kharif     ,174539.0,180900.0,1.04
MAHARASHTRA,BULDHANA,Cotton(lint),2018,Kharif     ,177928.0,308970.0,1.74
MAHARASHTRA,CHANDRAPUR,Cotton(lint),1999,Kharif     ,54600.0,61200.0,1.12
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2003,Kharif     ,51800.0,64100.0,1.24
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2005,Kharif     ,48600.0,48800.0,1.0
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2006,Kharif     ,47400.0,86300.0,1.82
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2007,Kharif     ,50000.0,104200.0,2.08
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2008,Kharif     ,48800.0,81400.0,1.67
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2009,Kharif     ,54200.0,77500.0,1.43
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2010,Kharif     ,93300.0,126300.0,1.35
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2011,Kharif     ,100000.0,158900.0,1.59
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2012,Kharif     ,107700.0,269900.0,2.51
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2013,Kharif     ,107100.0,202300.0,1.89
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2014,Kharif     ,123700.0,143900.0,1.16
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2015,Kharif     ,156900.0,203200.0,1.3
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2016,Kharif     ,162800.0,549300.0,3.37
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2017,Kharif     ,165040.0,325200.0,1.97
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2018,Kharif     ,153291.0,322452.0,2.1
MAHARASHTRA,CHANDRAPUR,Cotton(lint),2019,Kharif     ,154660.0,371371.0,2.4
MAHARASHTRA,DHULE,Cotton(lint),1998,Kharif     ,94600.0,103300.0,1.09
MAHARASHTRA,DHULE,Cotton(lint),2003,Kharif     ,66500.0,90300.0,1.36
MAHARASHTRA,DHULE,Cotton(lint),2004,Kharif     ,71800.0,88300.0,1.23
MAHARASHTRA,DHULE,Cotton(lint),2005,Kharif     ,73300.0,74900.0,1.02
MAHARASHTRA,DHULE,Cotton(lint),2006,Kharif     ,83500.0,124000.0,1.49
MAHARASHTRA,DHULE,Cotton(lint),2007,Kharif     ,115100.0,252300.0,2.19
MAHARASHTRA,DHULE,Cotton(lint),2009,Kharif     ,129300.0,197700.0,1.53
MAHARASHTRA,DHULE,Cotton(lint),2010,Kharif     ,133100.0,335900.0,2.52
MAHARASHTRA,DHULE,Cotton(lint),2011,Kharif     ,156200.0,270100.0,1.73
MAHARASHTRA,DHULE,Cotton(lint),2012,Kharif     ,160500.0,260200.0,1.62
MAHARASHTRA,DHULE,Cotton(lint),2013,Kharif     ,173200.0,432700.0,2.5
MAHARASHTRA,DHULE,Cotton(lint),2014,Kharif     ,209900.0,258200.0,1.23
MAHARASHTRA,DHULE,Cotton(lint),2015,Kharif     ,228100.0,232600.0,1.02
MAHARASHTRA,DHULE,Cotton(lint),2016,Kharif     ,196100.0,345600.0,1.76
MAHARASHTRA,DHULE,Cotton(lint),2017,Kharif     ,200400.0,379400.0,1.89
MAHARASHTRA,GADCHIROLI,Cotton(lint),2002,Kharif     ,400.0,400.0,1.0
MAHARASHTRA,GADCHIROLI,Cotton(lint),2003,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,GADCHIROLI,Cotton(lint),2004,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,GADCHIROLI,Cotton(lint),2005,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,GADCHIROLI,Cotton(lint),2006,Kharif     ,200.0,300.0,1.5
MAHARASHTRA,GADCHIROLI,Cotton(lint),2007,Kharif     ,500.0,900.0,1.8
