State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
RAJASTHAN,SIROHI,Cotton(lint),2013,Kharif     ,1693.0,2564.0,1.51
RAJASTHAN,SIROHI,Cotton(lint),2014,Kharif     ,1874.0,5880.0,3.14
RAJASTHAN,SIROHI,Cotton(lint),2015,Kharif     ,1175.0,3187.0,2.71
RAJASTHAN,SIROHI,Cotton(lint),2016,Kharif     ,1387.0,5144.0,3.71
RAJASTHAN,SIROHI,Cotton(lint),2017,Kharif     ,2905.0,9411.0,3.24
RAJASTHAN,SIROHI,Cotton(lint),2018,Kharif     ,3673.0,7170.0,1.95
RAJASTHAN,SIROHI,Cotton(lint),2019,Kharif     ,3309.0,9688.0,2.93
RAJASTHAN,TONK,Cotton(lint),1998,Kharif     ,242.0,325.0,1.34
RAJASTHAN,TONK,Cotton(lint),1999,Kharif     ,293.0,494.0,1.69
RAJASTHAN,TONK,Cotton(lint),2000,Kharif     ,244.0,388.0,1.59
RAJASTHAN,TONK,Cotton(lint),2003,Kharif     ,255.0,523.0,2.05
RAJASTHAN,TONK,Cotton(lint),2004,Kharif     ,438.0,764.0,1.74
RAJASTHAN,TONK,Cotton(lint),2005,Kharif     ,318.0,594.0,1.87
RAJASTHAN,TONK,Cotton(lint),2006,Kharif     ,187.0,400.0,2.14
RAJASTHAN,TONK,Cotton(lint),2007,Kharif     ,165.0,382.0,2.32
RAJASTHAN,TONK,Cotton(lint),2008,Kharif     ,85.0,206.0,2.42
RAJASTHAN,TONK,Cotton(lint),2009,Kharif     ,441.0,894.0,2.03
RAJASTHAN,TONK,Cotton(lint),2010,Kharif     ,139.0,353.0,2.54
RAJASTHAN,TONK,Cotton(lint),2011,Kharif     ,873.0,2664.0,3.05
RAJASTHAN,TONK,Cotton(lint),2012,Kharif     ,1691.0,4939.0,2.92
RAJASTHAN,TONK,Cotton(lint),2013,Kharif     ,995.0,3258.0,3.27
RAJASTHAN,TONK,Cotton(lint),2014,Kharif     ,1494.0,4686.0,3.14
RAJASTHAN,TONK,Cotton(lint),2015,Kharif     ,1168.0,3169.0,2.71
RAJASTHAN,TONK,Cotton(lint),2016,Kharif     ,779.0,3085.0,3.96
RAJASTHAN,TONK,Cotton(lint),2017,Kharif     ,966.0,4329.0,4.48
RAJASTHAN,TONK,Cotton(lint),2018,Kharif     ,782.0,2541.0,3.25
RAJASTHAN,TONK,Cotton(lint),2019,Kharif     ,500.0,1835.0,3.67
RAJASTHAN,UDAIPUR,Cotton(lint),1998,Kharif     ,18.0,24.0,1.31
RAJASTHAN,UDAIPUR,Cotton(lint),1999,Kharif     ,23.0,41.0,1.79
RAJASTHAN,UDAIPUR,Cotton(lint),2000,Kharif     ,23.0,35.0,1.52
RAJASTHAN,UDAIPUR,Cotton(lint),2003,Kharif     ,76.0,158.0,2.08
RAJASTHAN,UDAIPUR,Cotton(lint),2004,Kharif     ,233.0,405.0,1.74
RAJASTHAN,UDAIPUR,Cotton(lint),2005,Kharif     ,214.0,400.0,1.87
RAJASTHAN,UDAIPUR,Cotton(lint),2006,Kharif     ,168.0,359.0,2.14
RAJASTHAN,UDAIPUR,Cotton(lint),2007,Kharif     ,260.0,606.0,2.33
RAJASTHAN,UDAIPUR,Cotton(lint),2008,Kharif     ,581.0,1394.0,2.4
RAJASTHAN,UDAIPUR,Cotton(lint),2009,Kharif     ,756.0,1535.0,2.03
RAJASTHAN,UDAIPUR,Cotton(lint),2010,Kharif     ,973.0,2481.0,2.55
RAJASTHAN,UDAIPUR,Cotton(lint),2011,Kharif     ,2896.0,8826.0,3.05
RAJASTHAN,UDAIPUR,Cotton(lint),2012,Kharif     ,3155.0,9214.0,2.92
RAJASTHAN,UDAIPUR,Cotton(lint),2013,Kharif     ,2636.0,7085.0,2.69
RAJASTHAN,UDAIPUR,Cotton(lint),2014,Kharif     ,2539.0,7967.0,3.14
RAJASTHAN,UDAIPUR,Cotton(lint),2015,Kharif     ,1476.0,4004.0,2.71
RAJASTHAN,UDAIPUR,Cotton(lint),2016,Kharif     ,1184.0,2415.0,2.04
RAJASTHAN,UDAIPUR,Cotton(lint),2017,Kharif     ,1229.0,2464.0,2.0
RAJASTHAN,UDAIPUR,Cotton(lint),2018,Kharif     ,1431.0,4647.0,3.25
RAJASTHAN,UDAIPUR,Cotton(lint),2019,Kharif     ,1627.0,5964.0,3.67
