State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
GUJARAT,RAJKOT,Cotton(lint),2010,Kharif     ,356900.0,1657900.0,4.65
GUJARAT,RAJKOT,Cotton(lint),2011,Kharif     ,387100.0,1823100.0,4.71
GUJARAT,RAJKOT,Cotton(lint),2012,Kharif     ,306300.0,488900.0,1.6
GUJARAT,RAJKOT,Cotton(lint),2013,Kharif     ,277053.0,1505162.0,5.43
GUJARAT,RAJKOT,Cotton(lint),2014,Kharif     ,229877.0,899654.0,3.91
GUJARAT,RAJKOT,Cotton(lint),2017,Kharif     ,238643.0,1333286.0,5.59
GUJARAT,RAJKOT,Cotton(lint),2018,Kharif     ,260249.0,579768.0,2.23
GUJARAT,RAJKOT,Cotton(lint),2019,Kharif     ,264206.0,1136131.0,4.3
GUJARAT,SABAR KANTHA,Cotton(lint),1997,Whole Year ,23900.0,56400.0,2.36
GUJARAT,SABAR KANTHA,Cotton(lint),1998,Kharif     ,35400.0,95000.0,2.68
GUJARAT,SABAR KANTHA,Cotton(lint),1999,Kharif     ,34800.0,51500.0,1.48
GUJARAT,SABAR KANTHA,Cotton(lint),2000,Kharif     ,34700.0,39300.0,1.13
GUJARAT,SABAR KANTHA,Cotton(lint),2001,Kharif     ,35100.0,51700.0,1.47
GUJARAT,SABAR KANTHA,Cotton(lint),2003,Kharif     ,37700.0,140100.0,3.72
GUJARAT,SABAR KANTHA,Cotton(lint),2004,Kharif     ,86100.0,293200.0,3.41
GUJARAT,SABAR KANTHA,Cotton(lint),2005,Kharif     ,71300.0,321300.0,4.51
GUJARAT,SABAR KANTHA,Cotton(lint),2006,Kharif     ,93300.0,213500.0,2.29
GUJARAT,SABAR KANTHA,Cotton(lint),2007,Kharif     ,101100.0,301900.0,2.99
GUJARAT,SABAR KANTHA,Cotton(lint),2008,Kharif     ,110100.0,361600.0,3.28
GUJARAT,SABAR KANTHA,Cotton(lint),2009,Kharif     ,112500.0,297500.0,2.64
GUJARAT,SABAR KANTHA,Cotton(lint),2010,Kharif     ,107100.0,346800.0,3.24
GUJARAT,SABAR KANTHA,Cotton(lint),2011,Kharif     ,156600.0,489500.0,3.13
GUJARAT,SABAR KANTHA,Cotton(lint),2012,Kharif     ,138300.0,396000.0,2.86
GUJARAT,SABAR KANTHA,Cotton(lint),2013,Kharif     ,126100.0,281916.0,2.24
GUJARAT,SABAR KANTHA,Cotton(lint),2014,Kharif     ,74144.0,250976.0,3.38
GUJARAT,SABAR KANTHA,Cotton(lint),2015,Kharif     ,76680.0,254760.0,3.32
GUJARAT,SABAR KANTHA,Cotton(lint),2016,Kharif     ,64039.0,192599.0,3.01
GUJARAT,SABAR KANTHA,Cotton(lint),2017,Kharif     ,79805.0,330491.0,4.14
GUJARAT,SABAR KANTHA,Cotton(lint),2018,Kharif     ,78662.0,237348.0,3.02
GUJARAT,SABAR KANTHA,Cotton(lint),2019,Kharif     ,57741.0,144657.0,2.51
GUJARAT,SURAT,Cotton(lint),1997,Whole Year ,5000.0,13000.0,2.6
GUJARAT,SURAT,Cotton(lint),1998,Kharif     ,2700.0,7600.0,2.81
GUJARAT,SURAT,Cotton(lint),1999,Kharif     ,3800.0,5800.0,1.53
GUJARAT,SURAT,Cotton(lint),2000,Kharif     ,4400.0,4400.0,1.0
GUJARAT,SURAT,Cotton(lint),2001,Kharif     ,3100.0,3200.0,1.03
GUJARAT,SURAT,Cotton(lint),2003,Kharif     ,4200.0,9900.0,2.36
GUJARAT,SURAT,Cotton(lint),2004,Kharif     ,7000.0,18000.0,2.57
GUJARAT,SURAT,Cotton(lint),2005,Kharif     ,5500.0,18100.0,3.29
GUJARAT,SURAT,Cotton(lint),2006,Kharif     ,6600.0,15500.0,2.35
GUJARAT,SURAT,Cotton(lint),2007,Kharif     ,6800.0,21800.0,3.21
GUJARAT,SURAT,Cotton(lint),2008,Kharif     ,3400.0,8600.0,2.53
GUJARAT,SURAT,Cotton(lint),2009,Kharif     ,800.0,2800.0,3.5
GUJARAT,SURAT,Cotton(lint),2010,Kharif     ,1300.0,4000.0,3.08
GUJARAT,SURAT,Cotton(lint),2011,Kharif     ,9000.0,33800.0,3.76
GUJARAT,SURAT,Cotton(lint),2012,Kharif     ,3800.0,7900.0,2.08
GUJARAT,SURAT,Cotton(lint),2013,Kharif     ,3257.0,13051.0,4.01
GUJARAT,SURAT,Cotton(lint),2014,Kharif     ,6718.0,22016.0,3.28
GUJARAT,SURAT,Cotton(lint),2015,Kharif     ,6272.0,20700.0,3.3
GUJARAT,SURAT,Cotton(lint),2016,Kharif     ,2884.0,10615.0,3.68
GUJARAT,SURAT,Cotton(lint),2017,Kharif     ,4341.0,31617.0,7.28
GUJARAT,SURAT,Cotton(lint),2018,Kharif     ,5423.0,34871.0,6.43
GUJARAT,SURAT,Cotton(lint),2019,Kharif     ,4352.0,17009.0,3.91
GUJARAT,SURENDRANAGAR,Cotton(lint),1997,Whole Year ,398200.0,700000.0,1.76
GUJARAT,SURENDRANAGAR,Cotton(lint),1998,Kharif     ,409000.0,775500.0,1.9
GUJARAT,SURENDRANAGAR,Cotton(lint),1999,Kharif     ,376800.0,408400.0,1.08
GUJARAT,SURENDRANAGAR,Cotton(lint),2003,Kharif     ,384500.0,612500.0,1.59
GUJARAT,SURENDRANAGAR,Cotton(lint),2004,Kharif     ,407100.0,976000.0,2.4
GUJARAT,SURENDRANAGAR,Cotton(lint),2005,Kharif     ,422600.0,983300.0,2.33
GUJARAT,SURENDRANAGAR,Cotton(lint),2006,Kharif     ,434100.0,1076500.0,2.48
GUJARAT,SURENDRANAGAR,Cotton(lint),2007,Kharif     ,448200.0,1169900.0,2.61
GUJARAT,SURENDRANAGAR,Cotton(lint),2008,Kharif     ,448700.0,830300.0,1.85
GUJARAT,SURENDRANAGAR,Cotton(lint),2009,Kharif     ,455800.0,1026000.0,2.25
GUJARAT,SURENDRANAGAR,Cotton(lint),2010,Kharif     ,499100.0,1620400.0,3.25
GUJARAT,SURENDRANAGAR,Cotton(lint),2011,Kharif     ,477200.0,1714900.0,3.59
GUJARAT,SURENDRANAGAR,Cotton(lint),2012,Kharif     ,369100.0,443500.0,1.2
GUJARAT,SURENDRANAGAR,Cotton(lint),2013,Kharif     ,407118.0,1343765.0,3.3
GUJARAT,SURENDRANAGAR,Cotton(lint),2014,Kharif     ,367402.0,1177786.0,3.21
GUJARAT,SURENDRANAGAR,Cotton(lint),2015,Kharif     ,371413.0,1284983.0,3.46
GUJARAT,SURENDRANAGAR,Cotton(lint),2016,Kharif     ,359725.0,781191.0,2.17
GUJARAT,SURENDRANAGAR,Cotton(lint),2017,Kharif     ,396061.0,1329601.0,3.36
GUJARAT,SURENDRANAGAR,Cotton(lint),2018,Kharif     ,347395.0,775667.0,2.23
GUJARAT,SURENDRANAGAR,Cotton(lint),2019,Kharif     ,355091.0,894755.0,2.52
GUJARAT,TAPI,Cotton(lint),2008,Kharif     ,5000.0,10700.0,2.14
GUJARAT,TAPI,Cotton(lint),2009,Kharif     ,4000.0,5300.0,1.33
GUJARAT,TAPI,Cotton(lint),2010,Kharif     ,4300.0,7600.0,1.77
GUJARAT,TAPI,Cotton(lint),2011,Kharif     ,14000.0,44700.0,3.19
GUJARAT,TAPI,Cotton(lint),2012,Kharif     ,8900.0,11200.0,1.26
GUJARAT,TAPI,Cotton(lint),2013,Kharif     ,11497.0,36490.0,3.17
GUJARAT,TAPI,Cotton(lint),2014,Kharif     ,8404.0,26078.0,3.1
GUJARAT,TAPI,Cotton(lint),2015,Kharif     ,5971.0,14552.0,2.44
GUJARAT,TAPI,Cotton(lint),2016,Kharif     ,1922.0,6554.0,3.41
GUJARAT,TAPI,Cotton(lint),2017,Kharif     ,8208.0,33751.0,4.11
GUJARAT,TAPI,Cotton(lint),2018,Kharif     ,7269.0,28499.0,3.92
GUJARAT,TAPI,Cotton(lint),2019,Kharif     ,9400.0,38843.0,4.13
GUJARAT,VADODARA,Cotton(lint),1997,Whole Year ,149800.0,246100.0,1.64
GUJARAT,VADODARA,Cotton(lint),1998,Kharif     ,177000.0,368000.0,2.08
GUJARAT,VADODARA,Cotton(lint),1999,Kharif     ,178000.0,289400.0,1.63
GUJARAT,VADODARA,Cotton(lint),2000,Kharif     ,157700.0,173500.0,1.1
GUJARAT,VADODARA,Cotton(lint),2002,Kharif     ,158400.0,243800.0,1.54
GUJARAT,VADODARA,Cotton(lint),2003,Kharif     ,158100.0,316400.0,2.0
GUJARAT,VADODARA,Cotton(lint),2004,Kharif     ,172800.0,449900.0,2.6
GUJARAT,VADODARA,Cotton(lint),2005,Kharif     ,178100.0,463900.0,2.6
GUJARAT,VADODARA,Cotton(lint),2006,Kharif     ,185200.0,415300.0,2.24
GUJARAT,VADODARA,Cotton(lint),2007,Kharif     ,173400.0,456200.0,2.63
GUJARAT,VADODARA,Cotton(lint),2008,Kharif     ,166500.0,554300.0,3.33
GUJARAT,VADODARA,Cotton(lint),2009,Kharif     ,162100.0,556000.0,3.43
GUJARAT,VADODARA,Cotton(lint),2010,Kharif     ,166300.0,661600.0,3.98
GUJARAT,VADODARA,Cotton(lint),2011,Kharif     ,196900.0,639000.0,3.25
GUJARAT,VADODARA,Cotton(lint),2012,Kharif     ,203800.0,844700.0,4.14
GUJARAT,VADODARA,Cotton(lint),2013,Kharif     ,207820.0,782175.0,3.76
GUJARAT,VADODARA,Cotton(lint),2014,Kharif     ,108653.0,380109.0,3.5
GUJARAT,VADODARA,Cotton(lint),2015,Kharif     ,84874.0,256938.0,3.03
GUJARAT,VADODARA,Cotton(lint),2016,Kharif     ,65027.0,246573.0,3.79
GUJARAT,VADODARA,Cotton(lint),2017,Kharif     ,84076.0,465457.0,5.54
GUJARAT,VADODARA,Cotton(lint),2018,Kharif     ,81044.0,403388.0,4.98
GUJARAT,VADODARA,Cotton(lint),2019,Kharif     ,79735.0,366344.0,4.59
