State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Punjab,RUPNAGAR,Rice,2016,Kharif     ,38000.0,172000.0,4.53,0.453,4.526315789473684,Very Large,PUNJAB,KHARIF,0.95
Punjab,RUPNAGAR,Rice,2017,Kharif     ,40000.0,170000.0,4.25,0.425,4.25,Very Large,PUNJAB,KHARIF,0.95
Punjab,RUPNAGAR,Rice,2018,Kharif     ,41000.0,142000.0,3.46,0.346,3.4634146341463414,Very Large,PUNJAB,KHARIF,0.95
Punjab,RUPNAGAR,Rice,2019,Kharif     ,40000.0,144000.0,3.6,0.36,3.6,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2006,Kharif     ,29000.0,82000.0,2.83,0.28300000000000003,2.8275862068965516,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2007,Kharif     ,29000.0,103000.0,3.55,0.355,3.5517241379310347,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2008,Kharif     ,27000.0,88000.0,3.26,0.32599999999999996,3.259259259259259,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2009,Kharif     ,30000.0,98000.0,3.27,0.327,3.2666666666666666,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2010,Kharif     ,37000.0,127000.0,3.43,0.343,3.4324324324324325,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2011,Kharif     ,32000.0,119000.0,3.72,0.372,3.71875,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2012,Kharif     ,31000.0,117000.0,3.77,0.377,3.774193548387097,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2013,Kharif     ,27000.0,95000.0,3.52,0.352,3.5185185185185186,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2014,Kharif     ,29000.0,94000.0,3.24,0.324,3.2413793103448274,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2015,Kharif     ,31000.0,116000.0,3.74,0.374,3.7419354838709675,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2016,Kharif     ,31000.0,112000.0,3.61,0.361,3.6129032258064515,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2017,Kharif     ,31000.0,108000.0,3.48,0.348,3.4838709677419355,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2018,Kharif     ,31000.0,102000.0,3.29,0.329,3.2903225806451615,Very Large,PUNJAB,KHARIF,0.95
Punjab,S NAGAR,Rice,2019,Kharif     ,29000.0,105000.0,3.62,0.362,3.6206896551724137,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,1997,Kharif     ,333000.0,1277000.0,3.83,0.383,3.834834834834835,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,1998,Kharif     ,353000.0,1262000.0,3.58,0.358,3.575070821529745,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,1999,Kharif     ,360000.0,1282000.0,3.56,0.356,3.561111111111111,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2000,Kharif     ,357000.0,1342000.0,3.76,0.376,3.7591036414565826,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2001,Kharif     ,349000.0,1362000.0,3.9,0.39,3.902578796561605,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2002,Kharif     ,352000.0,1429000.0,4.06,0.40599999999999997,4.059659090909091,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2003,Kharif     ,366000.0,1566000.0,4.28,0.42800000000000005,4.278688524590164,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2004,Kharif     ,367000.0,1710000.0,4.66,0.466,4.659400544959128,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2005,Kharif     ,367000.0,1625000.0,4.43,0.44299999999999995,4.427792915531335,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2006,Kharif     ,362000.0,1637000.0,4.52,0.45199999999999996,4.5220994475138125,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2007,Kharif     ,262000.0,1207000.0,4.61,0.461,4.606870229007634,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2008,Kharif     ,267000.0,1233000.0,4.62,0.462,4.617977528089888,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2009,Kharif     ,271000.0,1273000.0,4.7,0.47000000000000003,4.697416974169742,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2010,Kharif     ,272000.0,1185000.0,4.36,0.43600000000000005,4.356617647058823,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2011,Kharif     ,274000.0,1188000.0,4.34,0.434,4.335766423357664,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2012,Kharif     ,276000.0,1299000.0,4.71,0.471,4.706521739130435,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2013,Kharif     ,273000.0,1290000.0,4.73,0.47300000000000003,4.725274725274725,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2014,Kharif     ,271000.0,1281000.0,4.73,0.47300000000000003,4.726937269372693,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2015,Kharif     ,274000.0,1334000.0,4.87,0.487,4.868613138686132,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2016,Kharif     ,278000.0,1355000.0,4.87,0.487,4.874100719424461,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2017,Kharif     ,284000.0,1442000.0,5.08,0.508,5.077464788732394,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2018,Kharif     ,287000.0,1353000.0,4.71,0.471,4.714285714285714,Very Large,PUNJAB,KHARIF,0.95
Punjab,SANGRUR,Rice,2019,Kharif     ,289000.0,1362000.0,4.71,0.471,4.71280276816609,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,1997,Kharif     ,43000.0,145000.0,3.37,0.337,3.372093023255814,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,1998,Kharif     ,46000.0,150000.0,3.26,0.32599999999999996,3.260869565217391,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,1999,Kharif     ,46000.0,160000.0,3.48,0.348,3.4782608695652173,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2000,Kharif     ,47000.0,158000.0,3.36,0.33599999999999997,3.3617021276595747,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2001,Kharif     ,45000.0,143000.0,3.18,0.318,3.1777777777777776,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2002,Kharif     ,43000.0,151000.0,3.51,0.351,3.511627906976744,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2003,Kharif     ,47000.0,171000.0,3.64,0.364,3.6382978723404253,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2004,Kharif     ,50000.0,199000.0,3.98,0.398,3.98,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2005,Kharif     ,49000.0,171000.0,3.49,0.34900000000000003,3.489795918367347,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2006,Kharif     ,53000.0,209000.0,3.94,0.394,3.943396226415094,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2007,Kharif     ,50000.0,194000.0,3.88,0.388,3.88,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2008,Kharif     ,52000.0,213000.0,4.1,0.41,4.096153846153846,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2009,Kharif     ,56000.0,232000.0,4.14,0.414,4.142857142857143,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2010,Kharif     ,58000.0,231000.0,3.98,0.398,3.9827586206896552,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2011,Kharif     ,57000.0,226000.0,3.96,0.396,3.9649122807017543,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2012,Kharif     ,57000.0,236000.0,4.14,0.414,4.140350877192983,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2013,Kharif     ,56000.0,202000.0,3.61,0.361,3.607142857142857,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2014,Kharif     ,57000.0,226000.0,3.96,0.396,3.9649122807017543,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2015,Kharif     ,59000.0,252000.0,4.27,0.42699999999999994,4.271186440677966,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2016,Kharif     ,60000.0,260000.0,4.33,0.433,4.333333333333333,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2017,Kharif     ,60000.0,282000.0,4.7,0.47000000000000003,4.7,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2018,Kharif     ,60000.0,237000.0,3.95,0.395,3.95,Very Large,PUNJAB,KHARIF,0.95
Punjab,SHAHID BHAGAT SINGH NAGAR,Rice,2019,Kharif     ,60000.0,251000.0,4.18,0.418,4.183333333333334,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2006,Kharif     ,173000.0,514000.0,2.97,0.29700000000000004,2.9710982658959537,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2007,Kharif     ,171000.0,539000.0,3.15,0.315,3.152046783625731,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2008,Kharif     ,169000.0,525000.0,3.11,0.311,3.106508875739645,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2009,Kharif     ,172000.0,530000.0,3.08,0.308,3.0813953488372094,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2010,Kharif     ,172000.0,500000.0,2.91,0.29100000000000004,2.9069767441860463,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2011,Kharif     ,173000.0,490000.0,2.83,0.28300000000000003,2.832369942196532,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2012,Kharif     ,179000.0,599000.0,3.35,0.335,3.346368715083799,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2013,Kharif     ,177000.0,594000.0,3.36,0.33599999999999997,3.3559322033898304,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2014,Kharif     ,176000.0,540000.0,3.07,0.307,3.0681818181818183,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2015,Kharif     ,178000.0,504000.0,2.83,0.28300000000000003,2.831460674157303,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2016,Kharif     ,186000.0,614000.0,3.3,0.32999999999999996,3.3010752688172045,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2017,Kharif     ,182000.0,759000.0,4.17,0.417,4.170329670329671,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2018,Kharif     ,186000.0,728000.0,3.91,0.391,3.913978494623656,Very Large,PUNJAB,KHARIF,0.95
Punjab,TARN TARAN,Rice,2019,Kharif     ,184000.0,707000.0,3.84,0.384,3.842391304347826,Very Large,PUNJAB,KHARIF,0.95
