State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Madhya Pradesh,RAISEN,Rice,2019,Kharif     ,197944.0,417285.0,2.11,0.211,2.1080962292365517,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,1998,Kharif     ,242900.0,167900.0,0.69,0.06899999999999999,0.6912309592424866,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,1999,Kharif     ,243119.0,296182.0,1.22,0.122,1.2182593709253493,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2000,Kharif     ,1273.0,272.0,0.21,0.020999999999999998,0.21366849960722703,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2001,Kharif     ,1167.0,453.0,0.39,0.039,0.38817480719794345,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2002,Kharif     ,1102.0,277.0,0.25,0.025,0.2513611615245009,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2003,Kharif     ,1054.0,814.0,0.77,0.077,0.7722960151802657,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2004,Kharif     ,955.0,612.0,0.64,0.064,0.6408376963350786,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2005,Kharif     ,865.0,432.0,0.5,0.05,0.49942196531791905,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2006,Kharif     ,967.0,561.0,0.58,0.057999999999999996,0.5801447776628749,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2007,Kharif     ,929.0,643.0,0.69,0.06899999999999999,0.6921420882669537,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2008,Kharif     ,710.0,441.0,0.62,0.062,0.6211267605633802,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2009,Whole Year ,605.0,316.0,0.52,0.052000000000000005,0.5223140495867769,Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,RAJGARH,Rice,2010,Kharif     ,538.0,448.0,0.83,0.08299999999999999,0.8327137546468402,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2011,Kharif     ,468.0,426.0,0.91,0.091,0.9102564102564102,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2012,Kharif     ,415.0,336.0,0.81,0.081,0.8096385542168675,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2013,Kharif     ,364.0,236.0,0.65,0.065,0.6483516483516484,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2014,Kharif     ,1000.0,670.0,0.67,0.067,0.67,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2015,Kharif     ,1000.0,1330.0,1.33,0.133,1.33,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2016,Kharif     ,1000.0,2660.0,2.66,0.266,2.66,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2017,Kharif     ,1150.0,746.0,0.65,0.065,0.648695652173913,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2018,Kharif     ,21.0,25.0,1.21,0.121,1.1904761904761905,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJGARH,Rice,2019,Kharif     ,6.0,9.0,1.56,0.156,1.5,Small,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJNANDGAON,Rice,1998,Kharif     ,245100.0,144800.0,0.59,0.059,0.5907792737658099,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RAJNANDGAON,Rice,1999,Kharif     ,249155.0,289959.0,1.16,0.11599999999999999,1.1637695410487447,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,1998,Kharif     ,3600.0,1700.0,0.47,0.047,0.4722222222222222,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,1999,Kharif     ,3393.0,2755.0,0.81,0.081,0.811965811965812,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2000,Kharif     ,2811.0,1086.0,0.39,0.039,0.3863393810032017,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2001,Kharif     ,2377.0,1162.0,0.49,0.049,0.48885149347917545,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2002,Kharif     ,2816.0,1518.0,0.54,0.054000000000000006,0.5390625,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2003,Kharif     ,2690.0,1918.0,0.71,0.071,0.7130111524163569,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2004,Kharif     ,2232.0,1175.0,0.53,0.053000000000000005,0.5264336917562724,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2005,Kharif     ,2507.0,1807.0,0.72,0.072,0.7207818109293976,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2006,Kharif     ,2168.0,1586.0,0.73,0.073,0.731549815498155,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2007,Kharif     ,2046.0,1507.0,0.74,0.074,0.7365591397849462,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2008,Kharif     ,1778.0,1280.0,0.72,0.072,0.7199100112485939,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2009,Whole Year ,1781.0,1272.0,0.71,0.071,0.7142055025266704,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,RATLAM,Rice,2010,Kharif     ,1696.0,1291.0,0.76,0.076,0.7612028301886793,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2011,Kharif     ,1466.0,1427.0,0.97,0.097,0.9733969986357435,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2012,Kharif     ,1356.0,1554.0,1.15,0.11499999999999999,1.1460176991150441,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2013,Kharif     ,1293.0,1546.0,1.2,0.12,1.1956689868522816,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2016,Kharif     ,1000.0,660.0,0.66,0.066,0.66,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2018,Kharif     ,162.0,87.0,0.54,0.054000000000000006,0.5370370370370371,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2019,Kharif     ,145.0,91.0,0.63,0.063,0.6275862068965518,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,RATLAM,Rice,2019,Summer     ,180.0,150.0,0.83,0.08299999999999999,0.8333333333333334,Medium,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,REWA,Rice,1998,Kharif     ,128600.0,46800.0,0.36,0.036,0.36391912908242613,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,1999,Kharif     ,135042.0,80061.0,0.59,0.059,0.5928599991113875,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2000,Kharif     ,134789.0,73982.0,0.55,0.05500000000000001,0.5488726824889272,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2001,Kharif     ,145397.0,136581.0,0.94,0.094,0.9393660116783703,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2002,Kharif     ,140685.0,96251.0,0.68,0.068,0.6841596474393148,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2003,Kharif     ,147133.0,138215.0,0.94,0.094,0.9393881726057377,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2004,Kharif     ,141563.0,89532.0,0.63,0.063,0.6324533953080961,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2005,Kharif     ,143320.0,138116.0,0.96,0.096,0.9636896455484231,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2006,Kharif     ,137689.0,89171.0,0.65,0.065,0.6476261720253615,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2007,Kharif     ,131607.0,68954.0,0.52,0.052000000000000005,0.5239386962699553,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2008,Kharif     ,136926.0,133680.0,0.98,0.098,0.9762937645151396,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2009,Whole Year ,124866.0,79789.0,0.64,0.064,0.6389970047891339,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,REWA,Rice,2010,Kharif     ,102073.0,67453.0,0.66,0.066,0.6608309739108286,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2011,Kharif     ,116322.0,142916.0,1.23,0.123,1.2286239920221453,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2012,Kharif     ,123510.0,199651.0,1.62,0.162,1.6164763986721722,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2013,Kharif     ,119623.0,214112.0,1.79,0.179,1.7898899041154293,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2014,Kharif     ,136000.0,246000.0,1.81,0.181,1.8088235294117647,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2015,Kharif     ,121000.0,118660.0,0.98,0.098,0.9806611570247934,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2016,Kharif     ,126000.0,352000.0,2.79,0.279,2.7936507936507935,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2017,Kharif     ,121300.0,625900.0,5.16,0.516,5.159934047815334,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2018,Kharif     ,230346.0,443550.0,1.93,0.193,1.9255815165012633,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,REWA,Rice,2019,Kharif     ,251894.0,680355.0,2.7,0.27,2.700957545634275,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,1998,Kharif     ,8500.0,3600.0,0.42,0.041999999999999996,0.4235294117647059,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,1999,Kharif     ,8674.0,6204.0,0.72,0.072,0.7152409499654139,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2000,Kharif     ,9822.0,5343.0,0.54,0.054000000000000006,0.5439828955406231,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2001,Kharif     ,9586.0,5010.0,0.52,0.052000000000000005,0.5226371792196954,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2002,Kharif     ,9346.0,3411.0,0.36,0.036,0.364968970682645,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2003,Kharif     ,9739.0,5976.0,0.61,0.061,0.6136153609200123,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2004,Kharif     ,9502.0,5413.0,0.57,0.056999999999999995,0.5696695432540517,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2005,Kharif     ,8601.0,4547.0,0.53,0.053000000000000005,0.5286594582025346,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2006,Kharif     ,8369.0,4303.0,0.51,0.051000000000000004,0.5141593977775123,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2007,Kharif     ,6639.0,3570.0,0.54,0.054000000000000006,0.5377315860822413,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2008,Kharif     ,6407.0,3371.0,0.53,0.053000000000000005,0.5261432807866396,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2009,Whole Year ,6044.0,3737.0,0.62,0.062,0.6182991396426207,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SAGAR,Rice,2010,Kharif     ,6004.0,4468.0,0.74,0.074,0.7441705529646903,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2011,Kharif     ,6550.0,5233.0,0.8,0.08,0.7989312977099237,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2012,Kharif     ,5258.0,3329.0,0.63,0.063,0.6331304678585014,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2013,Kharif     ,4776.0,2092.0,0.44,0.044,0.4380234505862647,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2014,Kharif     ,5000.0,5330.0,1.07,0.10700000000000001,1.066,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2015,Kharif     ,7000.0,2000.0,0.29,0.028999999999999998,0.2857142857142857,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2016,Kharif     ,6000.0,6000.0,1.0,0.1,1.0,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2017,Kharif     ,5060.0,5690.0,1.12,0.11200000000000002,1.1245059288537549,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2018,Kharif     ,7177.0,7644.0,1.07,0.10700000000000001,1.0650689703218614,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SAGAR,Rice,2019,Kharif     ,7185.0,10894.0,1.52,0.152,1.516214335421016,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,1998,Kharif     ,92100.0,29800.0,0.32,0.032,0.32356134636264927,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,1999,Kharif     ,101564.0,60543.0,0.6,0.06,0.5961068882674964,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2000,Kharif     ,101143.0,29129.0,0.29,0.028999999999999998,0.28799818079352996,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2001,Kharif     ,112519.0,116120.0,1.03,0.10300000000000001,1.0320034838560599,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2002,Kharif     ,101971.0,67306.0,0.66,0.066,0.6600504064881192,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2003,Kharif     ,102443.0,97444.0,0.95,0.095,0.9512021319172613,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2004,Kharif     ,102352.0,106309.0,1.04,0.10400000000000001,1.0386607003282788,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2005,Kharif     ,103744.0,123297.0,1.19,0.119,1.1884735502776065,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2006,Kharif     ,94921.0,60924.0,0.64,0.064,0.6418390029603565,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2007,Kharif     ,89653.0,33943.0,0.38,0.038,0.3786041738703669,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2008,Kharif     ,90254.0,59095.0,0.65,0.065,0.6547632237906353,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2009,Whole Year ,82614.0,53520.0,0.65,0.065,0.6478320865712833,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SATNA,Rice,2010,Kharif     ,71699.0,74317.0,1.04,0.10400000000000001,1.0365137589087714,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2011,Kharif     ,88185.0,144500.0,1.64,0.16399999999999998,1.6386006690480241,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2012,Kharif     ,85378.0,197668.0,2.32,0.23199999999999998,2.315210007261824,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2013,Kharif     ,82067.0,188564.0,2.3,0.22999999999999998,2.297683599985378,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2014,Kharif     ,104000.0,201330.0,1.94,0.194,1.9358653846153846,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2015,Kharif     ,104000.0,242000.0,2.33,0.233,2.326923076923077,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2016,Kharif     ,120000.0,393330.0,3.28,0.32799999999999996,3.27775,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2017,Kharif     ,132000.0,324800.0,2.46,0.246,2.4606060606060605,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2018,Kharif     ,174905.0,378045.0,2.16,0.21600000000000003,2.1614304908378834,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SATNA,Rice,2019,Kharif     ,181916.0,507877.0,2.79,0.279,2.7918215000329822,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,1998,Kharif     ,1700.0,1200.0,0.71,0.071,0.7058823529411765,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,1999,Kharif     ,1753.0,1592.0,0.91,0.091,0.908157444381061,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2000,Kharif     ,1694.0,877.0,0.52,0.052000000000000005,0.5177095631641087,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2001,Kharif     ,1728.0,1050.0,0.61,0.061,0.6076388888888888,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2002,Kharif     ,1554.0,1071.0,0.69,0.06899999999999999,0.6891891891891891,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2003,Kharif     ,1523.0,1215.0,0.8,0.08,0.7977675640183848,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2004,Kharif     ,1400.0,1015.0,0.73,0.073,0.725,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2005,Kharif     ,1311.0,880.0,0.67,0.067,0.6712433257055682,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2006,Kharif     ,1372.0,901.0,0.66,0.066,0.6567055393586005,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2007,Kharif     ,2282.0,1754.0,0.77,0.077,0.768624014022787,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2008,Kharif     ,4645.0,3498.0,0.75,0.075,0.7530678148546824,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2009,Whole Year ,4973.0,5172.0,1.04,0.10400000000000001,1.040016086869093,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SEHORE,Rice,2010,Kharif     ,6093.0,6830.0,1.12,0.11200000000000002,1.1209584769407517,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2011,Kharif     ,11389.0,18870.0,1.66,0.16599999999999998,1.6568618842742997,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2012,Kharif     ,17300.0,45094.0,2.61,0.261,2.6065895953757225,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2013,Kharif     ,19660.0,61240.0,3.11,0.311,3.1149542217700916,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2014,Kharif     ,35000.0,119330.0,3.41,0.341,3.4094285714285713,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2015,Kharif     ,24000.0,98660.0,4.11,0.41100000000000003,4.110833333333333,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2017,Kharif     ,27500.0,66340.0,2.41,0.24100000000000002,2.4123636363636365,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2018,Kharif     ,32728.0,73079.0,2.23,0.223,2.232919824003911,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEHORE,Rice,2019,Kharif     ,33420.0,146363.0,4.38,0.438,4.3795032914422505,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,1998,Kharif     ,104600.0,80500.0,0.77,0.077,0.7695984703632888,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,1999,Kharif     ,107598.0,148312.0,1.38,0.13799999999999998,1.378389932898381,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2000,Kharif     ,111104.0,43910.0,0.4,0.04,0.3952152937788018,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2001,Kharif     ,115986.0,112433.0,0.97,0.097,0.9693669925680686,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2002,Kharif     ,116908.0,80231.0,0.69,0.06899999999999999,0.6862746775242071,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2003,Kharif     ,120572.0,175659.0,1.46,0.146,1.4568805361112032,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2004,Kharif     ,113898.0,84097.0,0.74,0.074,0.7383536146376583,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2005,Kharif     ,118323.0,143950.0,1.22,0.122,1.216585110249064,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2006,Kharif     ,119394.0,135813.0,1.14,0.11399999999999999,1.1375194733403688,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2007,Kharif     ,118956.0,147911.0,1.24,0.124,1.2434093278186893,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2008,Kharif     ,115562.0,117316.0,1.02,0.10200000000000001,1.0151779996884789,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2009,Whole Year ,116827.0,122413.0,1.05,0.10500000000000001,1.0478142895049947,Very Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,SEONI,Rice,2010,Kharif     ,116339.0,153894.0,1.32,0.132,1.3228066254652353,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2011,Kharif     ,120142.0,177221.0,1.48,0.148,1.475096136238784,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2012,Kharif     ,136546.0,281012.0,2.06,0.20600000000000002,2.0580024314150545,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2013,Kharif     ,150237.0,440990.0,2.94,0.294,2.9352955663385183,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2014,Kharif     ,139000.0,199330.0,1.43,0.143,1.4340287769784172,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2015,Kharif     ,169000.0,242660.0,1.44,0.144,1.4358579881656806,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2016,Kharif     ,182000.0,450000.0,2.47,0.24700000000000003,2.4725274725274726,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2017,Kharif     ,131100.0,317000.0,2.42,0.242,2.418001525553013,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2017,Summer     ,2030.0,2980.0,1.47,0.147,1.4679802955665024,Very Large,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,SEONI,Rice,2018,Kharif     ,167043.0,245366.0,1.47,0.147,1.4688792706069695,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2019,Kharif     ,148740.0,278329.0,1.87,0.187,1.8712451257227376,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SEONI,Rice,2019,Summer     ,275.0,497.0,1.81,0.181,1.8072727272727274,Medium,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,SHAHDOL,Rice,1998,Kharif     ,205600.0,88300.0,0.43,0.043,0.4294747081712062,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,1999,Kharif     ,214517.0,195837.0,0.91,0.091,0.9129206543071179,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2000,Kharif     ,204290.0,142449.0,0.7,0.06999999999999999,0.6972881687796759,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2001,Kharif     ,208437.0,191663.0,0.92,0.092,0.9195248444374079,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2002,Kharif     ,203535.0,105780.0,0.52,0.052000000000000005,0.5197140540938905,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2003,Kharif     ,107362.0,103627.0,0.97,0.097,0.965211154784747,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2004,Kharif     ,110120.0,76890.0,0.7,0.06999999999999999,0.69823828550672,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2005,Kharif     ,108699.0,104404.0,0.96,0.096,0.9604872169937166,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2006,Kharif     ,108258.0,85259.0,0.79,0.079,0.7875538066470839,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,SHAHDOL,Rice,2007,Kharif     ,107878.0,62248.0,0.58,0.057999999999999996,0.5770221917351082,Very Large,MADHYA PRADESH,KHARIF,0.5
