State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Haryana,KARNAL,Rice,2008,Kharif     ,169034.0,465000.0,2.75,0.275,2.7509258492374316,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2009,Kharif     ,171517.0,521000.0,3.04,0.304,3.0375997714512266,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2010,Kharif     ,172698.0,461000.0,2.67,0.267,2.6693997614332536,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2011,Kharif     ,165034.0,501000.0,3.04,0.304,3.035738090332901,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2012,Kharif     ,170172.0,572000.0,3.36,0.33599999999999997,3.361305032555297,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2013,Kharif     ,162000.0,570000.0,3.52,0.352,3.5185185185185186,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2014,Kharif     ,172000.0,556000.0,3.23,0.323,3.2325581395348837,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2015,Kharif     ,172000.0,528000.0,3.07,0.307,3.0697674418604652,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2016,Kharif     ,175000.0,555000.0,3.17,0.317,3.1714285714285713,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2017,Kharif     ,174000.0,661000.0,3.8,0.38,3.7988505747126435,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2018,Kharif     ,175000.0,586000.0,3.35,0.335,3.3485714285714288,Very Large,HARYANA,KHARIF,0.88
Haryana,KARNAL,Rice,2019,Kharif     ,180700.0,679400.0,3.76,0.376,3.759822910902048,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,1997,Kharif     ,106000.0,327000.0,3.08,0.308,3.0849056603773586,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,1998,Kharif     ,113715.0,267000.0,2.35,0.23500000000000001,2.347975201160797,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,1999,Kharif     ,111611.0,335000.0,3.0,0.3,3.001496268288968,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2000,Kharif     ,111765.0,357000.0,3.19,0.319,3.1942021205207354,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2001,Kharif     ,111396.0,367000.0,3.29,0.329,3.2945527667061656,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2002,Kharif     ,106928.0,371000.0,3.47,0.34700000000000003,3.469624420170582,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2003,Kharif     ,111949.0,348000.0,3.11,0.311,3.1085583613967076,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2004,Kharif     ,121844.0,468000.0,3.84,0.384,3.8409769869669415,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2005,Kharif     ,110791.0,416000.0,3.75,0.375,3.754817629590851,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2006,Kharif     ,108950.0,440000.0,4.04,0.404,4.0385497934832495,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2007,Kharif     ,114536.0,460000.0,4.02,0.40199999999999997,4.016204512118461,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2008,Kharif     ,121530.0,408000.0,3.36,0.33599999999999997,3.3571957541347817,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2009,Kharif     ,117969.0,453000.0,3.84,0.384,3.839991862268901,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2010,Kharif     ,119783.0,383000.0,3.2,0.32,3.1974487197682477,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2011,Kharif     ,121216.0,459000.0,3.79,0.379,3.7866288278775078,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2012,Kharif     ,110728.0,477000.0,4.31,0.43099999999999994,4.307853478794884,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2013,Kharif     ,118000.0,489000.0,4.14,0.414,4.1440677966101696,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2014,Kharif     ,131000.0,461000.0,3.52,0.352,3.519083969465649,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2015,Kharif     ,120000.0,441000.0,3.68,0.368,3.675,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2016,Kharif     ,115000.0,495000.0,4.3,0.43,4.304347826086956,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2017,Kharif     ,120800.0,505000.0,4.18,0.418,4.180463576158941,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2018,Kharif     ,119000.0,416000.0,3.5,0.35,3.495798319327731,Very Large,HARYANA,KHARIF,0.88
Haryana,KURUKSHETRA,Rice,2019,Kharif     ,121000.0,542400.0,4.48,0.44800000000000006,4.482644628099173,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2005,Kharif     ,8623.0,27000.0,3.13,0.313,3.1311608488924967,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2006,Kharif     ,8097.0,15000.0,1.85,0.185,1.852537977028529,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2007,Kharif     ,8541.0,22000.0,2.58,0.258,2.575810794988877,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2008,Kharif     ,7110.0,16000.0,2.25,0.225,2.250351617440225,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2009,Kharif     ,6050.0,18000.0,2.98,0.298,2.975206611570248,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2010,Kharif     ,6177.0,17000.0,2.75,0.275,2.7521450542334467,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2011,Kharif     ,6069.0,18000.0,2.97,0.29700000000000004,2.9658922392486406,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2012,Kharif     ,4051.0,13000.0,3.21,0.321,3.209084176746482,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2013,Kharif     ,5000.0,16000.0,3.2,0.32,3.2,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2014,Kharif     ,7000.0,22000.0,3.14,0.314,3.142857142857143,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2015,Kharif     ,7000.0,21000.0,3.0,0.3,3.0,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2016,Kharif     ,9500.0,22000.0,2.32,0.23199999999999998,2.3157894736842106,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2017,Kharif     ,11200.0,32400.0,2.89,0.28900000000000003,2.892857142857143,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2018,Kharif     ,11000.0,30000.0,2.73,0.273,2.727272727272727,Very Large,HARYANA,KHARIF,0.88
Haryana,MEWAT,Rice,2019,Kharif     ,10600.0,26600.0,2.51,0.251,2.509433962264151,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2008,Kharif     ,27185.0,74000.0,2.72,0.272,2.7220893875298877,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2009,Kharif     ,30738.0,85000.0,2.77,0.277,2.765306786388184,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2010,Kharif     ,33070.0,91000.0,2.75,0.275,2.7517387360145147,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2011,Kharif     ,32387.0,88000.0,2.72,0.272,2.7171395930465927,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2012,Kharif     ,30021.0,83000.0,2.76,0.27599999999999997,2.764731354718364,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2013,Kharif     ,34000.0,88000.0,2.59,0.259,2.588235294117647,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2014,Kharif     ,34000.0,91000.0,2.68,0.268,2.676470588235294,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2015,Kharif     ,34000.0,77000.0,2.26,0.22599999999999998,2.264705882352941,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2016,Kharif     ,35000.0,95000.0,2.71,0.271,2.7142857142857144,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2017,Kharif     ,35800.0,96800.0,2.7,0.27,2.7039106145251397,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2018,Kharif     ,36000.0,99000.0,2.75,0.275,2.75,Very Large,HARYANA,KHARIF,0.88
Haryana,PALWAL,Rice,2019,Kharif     ,37300.0,109000.0,2.92,0.292,2.9222520107238608,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,1997,Kharif     ,6000.0,16000.0,2.67,0.267,2.6666666666666665,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,1998,Kharif     ,6084.0,16000.0,2.63,0.263,2.6298487836949374,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,1999,Kharif     ,6384.0,18000.0,2.82,0.282,2.819548872180451,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2000,Kharif     ,6183.0,18000.0,2.91,0.29100000000000004,2.911208151382824,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2001,Kharif     ,6933.0,20000.0,2.88,0.288,2.8847540747151306,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2002,Kharif     ,5702.0,16000.0,2.81,0.281,2.806032970887408,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2003,Kharif     ,6924.0,21000.0,3.03,0.303,3.032928942807626,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2004,Kharif     ,6776.0,18000.0,2.66,0.266,2.656434474616293,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2005,Kharif     ,6087.0,17000.0,2.79,0.279,2.7928371940200427,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2006,Kharif     ,7340.0,28000.0,3.81,0.381,3.8147138964577656,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2007,Kharif     ,7088.0,20000.0,2.82,0.282,2.8216704288939054,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2008,Kharif     ,8797.0,24000.0,2.73,0.273,2.7282027964078663,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2009,Kharif     ,8415.0,23000.0,2.73,0.273,2.7332144979203803,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2010,Kharif     ,9070.0,30000.0,3.31,0.331,3.3076074972436604,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2011,Kharif     ,9151.0,25000.0,2.73,0.273,2.731941864277128,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2012,Kharif     ,9453.0,25000.0,2.64,0.264,2.6446630699248916,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2013,Kharif     ,10000.0,38000.0,3.8,0.38,3.8,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2014,Kharif     ,10000.0,29000.0,2.9,0.29,2.9,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2015,Kharif     ,9000.0,34000.0,3.78,0.378,3.7777777777777777,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2016,Kharif     ,9100.0,32000.0,3.52,0.352,3.5164835164835164,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2017,Kharif     ,10500.0,39200.0,3.73,0.373,3.7333333333333334,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2018,Kharif     ,11000.0,43000.0,3.91,0.391,3.909090909090909,Very Large,HARYANA,KHARIF,0.88
Haryana,PANCHKULA,Rice,2019,Kharif     ,12900.0,46100.0,3.57,0.357,3.5736434108527133,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,1997,Kharif     ,69000.0,169000.0,2.45,0.24500000000000002,2.449275362318841,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,1998,Kharif     ,71746.0,154000.0,2.15,0.215,2.146461126752711,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,1999,Kharif     ,70637.0,144000.0,2.04,0.20400000000000001,2.0385916729192917,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2000,Kharif     ,77458.0,187000.0,2.41,0.24100000000000002,2.4142115727232825,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2001,Kharif     ,71831.0,167000.0,2.32,0.23199999999999998,2.3249015049212733,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2002,Kharif     ,64007.0,161000.0,2.52,0.252,2.5153498836064805,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2003,Kharif     ,72317.0,164000.0,2.27,0.227,2.2677931883236306,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2004,Kharif     ,72281.0,164000.0,2.27,0.227,2.2689226767753627,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2005,Kharif     ,70753.0,181000.0,2.56,0.256,2.5581954122086694,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2006,Kharif     ,70777.0,194000.0,2.74,0.274,2.7410034333187334,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2007,Kharif     ,73632.0,188000.0,2.55,0.255,2.553237722729248,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2008,Kharif     ,77763.0,169000.0,2.17,0.217,2.173270064169335,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2009,Kharif     ,76960.0,205000.0,2.66,0.266,2.663721413721414,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2010,Kharif     ,76905.0,174000.0,2.26,0.22599999999999998,2.2625316949483127,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2011,Kharif     ,76032.0,201000.0,2.64,0.264,2.6436237373737375,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2012,Kharif     ,75683.0,210000.0,2.77,0.277,2.774731445635083,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2013,Kharif     ,75000.0,192000.0,2.56,0.256,2.56,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2014,Kharif     ,54000.0,132000.0,2.44,0.244,2.4444444444444446,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2015,Kharif     ,64000.0,173000.0,2.7,0.27,2.703125,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2016,Kharif     ,76000.0,198000.0,2.61,0.261,2.6052631578947367,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2017,Kharif     ,77200.0,236000.0,3.06,0.306,3.05699481865285,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2018,Kharif     ,75000.0,212000.0,2.83,0.28300000000000003,2.8266666666666667,Very Large,HARYANA,KHARIF,0.88
Haryana,PANIPAT,Rice,2019,Kharif     ,86000.0,266300.0,3.1,0.31,3.0965116279069766,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,1998,Kharif     ,723.0,2000.0,2.77,0.277,2.7662517289073305,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,1999,Kharif     ,1132.0,2000.0,1.77,0.177,1.7667844522968197,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2000,Kharif     ,705.0,3000.0,4.26,0.426,4.25531914893617,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2001,Kharif     ,686.0,3000.0,4.37,0.437,4.373177842565598,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2002,Kharif     ,343.0,0.0,0.0,0.0,0.0,Medium,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2003,Kharif     ,621.0,3000.0,4.83,0.483,4.830917874396135,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2004,Kharif     ,475.0,3000.0,6.32,0.632,6.315789473684211,Medium,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2005,Kharif     ,621.0,3000.0,4.83,0.483,4.830917874396135,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2006,Kharif     ,788.0,3000.0,3.81,0.381,3.8071065989847717,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2007,Kharif     ,820.0,3000.0,3.66,0.366,3.658536585365854,Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2008,Kharif     ,2066.0,5000.0,2.42,0.242,2.420135527589545,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2009,Kharif     ,2079.0,5000.0,2.41,0.24100000000000002,2.405002405002405,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2010,Kharif     ,2746.0,8000.0,2.91,0.29100000000000004,2.9133284777858703,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2011,Kharif     ,3298.0,9000.0,2.73,0.273,2.72892662219527,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2012,Kharif     ,2008.0,7000.0,3.49,0.34900000000000003,3.4860557768924303,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2013,Kharif     ,2000.0,7000.0,3.5,0.35,3.5,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2014,Kharif     ,2000.0,6000.0,3.0,0.3,3.0,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2015,Kharif     ,2000.0,6000.0,3.0,0.3,3.0,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2016,Kharif     ,2000.0,4000.0,2.0,0.2,2.0,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2017,Kharif     ,1800.0,4100.0,2.28,0.22799999999999998,2.2777777777777777,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2018,Kharif     ,2000.0,5000.0,2.5,0.25,2.5,Very Large,HARYANA,KHARIF,0.88
Haryana,REWARI,Rice,2019,Kharif     ,2900.0,7200.0,2.48,0.248,2.4827586206896552,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,1997,Kharif     ,16000.0,29000.0,1.81,0.181,1.8125,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,1998,Kharif     ,27522.0,53000.0,1.93,0.193,1.9257321415594797,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,1999,Kharif     ,28515.0,26000.0,0.91,0.091,0.9118008065930212,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2000,Kharif     ,23863.0,36000.0,1.51,0.151,1.5086116582156477,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2001,Kharif     ,20034.0,27000.0,1.35,0.135,1.3477088948787062,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2002,Kharif     ,7412.0,8000.0,1.08,0.10800000000000001,1.0793308148947653,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2003,Kharif     ,13859.0,21000.0,1.52,0.152,1.5152608413305433,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2004,Kharif     ,15014.0,26000.0,1.73,0.173,1.7317170640735313,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2005,Kharif     ,18006.0,36000.0,2.0,0.2,1.9993335554815062,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2006,Kharif     ,20185.0,37000.0,1.83,0.183,1.833044339856329,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2007,Kharif     ,23167.0,52000.0,2.24,0.22400000000000003,2.244572020546467,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2008,Kharif     ,38439.0,48000.0,1.25,0.125,1.2487317568094904,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2009,Kharif     ,35056.0,50000.0,1.43,0.143,1.42628936558649,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2010,Kharif     ,39340.0,59000.0,1.5,0.15,1.4997458057956279,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2011,Kharif     ,39260.0,84000.0,2.14,0.21400000000000002,2.139582272032603,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2012,Kharif     ,36432.0,55000.0,1.51,0.151,1.5096618357487923,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2013,Kharif     ,43000.0,84000.0,1.95,0.195,1.9534883720930232,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2014,Kharif     ,41000.0,92000.0,2.24,0.22400000000000003,2.2439024390243905,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2015,Kharif     ,44000.0,92000.0,2.09,0.209,2.090909090909091,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2016,Kharif     ,47100.0,96000.0,2.04,0.20400000000000001,2.038216560509554,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2017,Kharif     ,48900.0,128400.0,2.63,0.263,2.625766871165644,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2018,Kharif     ,48000.0,131000.0,2.73,0.273,2.7291666666666665,Very Large,HARYANA,KHARIF,0.88
Haryana,ROHTAK,Rice,2019,Kharif     ,67000.0,163900.0,2.45,0.24500000000000002,2.446268656716418,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,1997,Kharif     ,32000.0,107000.0,3.34,0.33399999999999996,3.34375,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,1998,Kharif     ,41353.0,101000.0,2.44,0.244,2.442386283945542,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,1999,Kharif     ,44663.0,135000.0,3.02,0.302,3.0226361865526274,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2000,Kharif     ,39847.0,111000.0,2.79,0.279,2.785655130875599,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2001,Kharif     ,37202.0,118000.0,3.17,0.317,3.171872479974195,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2002,Kharif     ,45158.0,145000.0,3.21,0.321,3.2109482262279108,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2003,Kharif     ,47696.0,156000.0,3.27,0.327,3.2707145253270715,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2004,Kharif     ,45729.0,157000.0,3.43,0.343,3.4332699162457083,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2005,Kharif     ,46036.0,166000.0,3.61,0.361,3.605873664088974,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2006,Kharif     ,46453.0,175000.0,3.77,0.377,3.767248616881579,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2007,Kharif     ,48268.0,189000.0,3.92,0.392,3.9156376895665868,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2008,Kharif     ,57477.0,196000.0,3.41,0.341,3.4100596760443307,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2009,Kharif     ,61374.0,204000.0,3.32,0.33199999999999996,3.323883077524685,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2010,Kharif     ,61372.0,195000.0,3.18,0.318,3.1773447174607314,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2011,Kharif     ,63082.0,20300.0,0.32,0.032,0.32180336704606705,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2012,Kharif     ,65218.0,230000.0,3.53,0.353,3.52663375141832,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2013,Kharif     ,69000.0,271000.0,3.93,0.393,3.927536231884058,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2014,Kharif     ,82000.0,299000.0,3.65,0.365,3.6463414634146343,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2015,Kharif     ,92000.0,288000.0,3.13,0.313,3.130434782608696,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2016,Kharif     ,85500.0,313000.0,3.66,0.366,3.6608187134502925,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2017,Kharif     ,95500.0,322600.0,3.38,0.33799999999999997,3.3780104712041883,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2018,Kharif     ,97000.0,321000.0,3.31,0.331,3.3092783505154637,Very Large,HARYANA,KHARIF,0.88
Haryana,SIRSA,Rice,2019,Kharif     ,104200.0,286000.0,2.74,0.274,2.7447216890595008,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,1997,Kharif     ,62000.0,130000.0,2.1,0.21000000000000002,2.096774193548387,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,1998,Kharif     ,79400.0,133000.0,1.68,0.16799999999999998,1.6750629722921915,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,1999,Kharif     ,77681.0,139000.0,1.79,0.179,1.7893693438549967,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2000,Kharif     ,77247.0,138000.0,1.79,0.179,1.7864771447434853,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2001,Kharif     ,78764.0,148000.0,1.88,0.188,1.8790310294042964,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2002,Kharif     ,43976.0,96000.0,2.18,0.21800000000000003,2.1830089139530653,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2003,Kharif     ,65954.0,149000.0,2.26,0.22599999999999998,2.2591503168875278,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2004,Kharif     ,65954.0,124000.0,1.88,0.188,1.8800982502956607,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2005,Kharif     ,71450.0,167000.0,2.34,0.23399999999999999,2.337298810356893,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2006,Kharif     ,67865.0,178000.0,2.62,0.262,2.6228541958299565,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2007,Kharif     ,71325.0,192000.0,2.69,0.269,2.6919032597266037,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2008,Kharif     ,92641.0,186000.0,2.01,0.20099999999999998,2.007750348118004,Very Large,HARYANA,KHARIF,0.88
