State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Rajasthan,PALI,Rice,1998,Kharif     ,7.0,9.0,1.29,0.129,1.2857142857142858,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,PALI,Rice,1999,Kharif     ,17.0,22.0,1.29,0.129,1.2941176470588236,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2008,Kharif     ,1530.0,2765.0,1.81,0.181,1.8071895424836601,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2009,Kharif     ,1530.0,2318.0,1.52,0.152,1.515032679738562,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2010,Kharif     ,1324.0,2681.0,2.02,0.202,2.0249244712990935,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2011,Kharif     ,1168.0,2203.0,1.89,0.189,1.8861301369863013,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2012,Kharif     ,1138.0,2015.0,1.77,0.177,1.7706502636203867,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2013,Kharif     ,1127.0,2420.0,2.15,0.215,2.1472937000887313,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2014,Kharif     ,1109.0,2424.0,2.19,0.219,2.1857529305680794,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2015,Kharif     ,854.0,1727.0,2.02,0.202,2.022248243559719,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2016,Kharif     ,823.0,1884.0,2.29,0.229,2.2891859052247874,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2017,Kharif     ,829.0,1961.0,2.37,0.23700000000000002,2.365500603136309,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2018,Kharif     ,804.0,1842.0,2.29,0.229,2.291044776119403,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,PRATAPGARH,Rice,2019,Kharif     ,775.0,1697.0,2.19,0.219,2.1896774193548385,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,1997,Kharif     ,400.0,500.0,1.25,0.125,1.25,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,1998,Kharif     ,234.0,286.0,1.22,0.122,1.2222222222222223,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,1999,Kharif     ,217.0,274.0,1.26,0.126,1.262672811059908,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2000,Kharif     ,164.0,154.0,0.94,0.094,0.9390243902439024,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2001,Kharif     ,248.0,309.0,1.25,0.125,1.2459677419354838,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2002,Kharif     ,93.0,76.0,0.82,0.08199999999999999,0.8172043010752689,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2003,Kharif     ,93.0,154.0,1.66,0.16599999999999998,1.6559139784946237,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2004,Kharif     ,67.0,99.0,1.48,0.148,1.4776119402985075,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2005,Kharif     ,83.0,122.0,1.47,0.147,1.4698795180722892,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2006,Kharif     ,105.0,165.0,1.57,0.157,1.5714285714285714,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2007,Kharif     ,160.0,325.0,2.03,0.20299999999999999,2.03125,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2008,Kharif     ,105.0,190.0,1.81,0.181,1.8095238095238095,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2009,Kharif     ,61.0,92.0,1.51,0.151,1.5081967213114753,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2010,Kharif     ,86.0,174.0,2.02,0.202,2.0232558139534884,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2011,Kharif     ,61.0,115.0,1.89,0.189,1.8852459016393444,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2012,Kharif     ,41.0,73.0,1.78,0.178,1.7804878048780488,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2013,Kharif     ,30.0,65.0,2.17,0.217,2.1666666666666665,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2014,Kharif     ,28.0,61.0,2.18,0.21800000000000003,2.1785714285714284,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2015,Kharif     ,21.0,42.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2016,Kharif     ,29.0,66.0,2.28,0.22799999999999998,2.2758620689655173,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2017,Kharif     ,31.0,73.0,2.35,0.23500000000000001,2.3548387096774195,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2018,Kharif     ,25.0,57.0,2.28,0.22799999999999998,2.28,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,RAJSAMAND,Rice,2019,Kharif     ,26.0,57.0,2.19,0.219,2.1923076923076925,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,1997,Kharif     ,200.0,2100.0,10.5,1.05,10.5,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,1998,Kharif     ,1579.0,1930.0,1.22,0.122,1.2222925902469917,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,1999,Kharif     ,1142.0,1441.0,1.26,0.126,1.2618213660245183,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2000,Kharif     ,216.0,202.0,0.94,0.094,0.9351851851851852,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2001,Kharif     ,355.0,443.0,1.25,0.125,1.2478873239436619,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2002,Kharif     ,17.0,14.0,0.82,0.08199999999999999,0.8235294117647058,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2003,Kharif     ,158.0,261.0,1.65,0.16499999999999998,1.6518987341772151,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2004,Kharif     ,143.0,212.0,1.48,0.148,1.4825174825174825,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2005,Kharif     ,210.0,308.0,1.47,0.147,1.4666666666666666,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2006,Kharif     ,27.0,42.0,1.56,0.156,1.5555555555555556,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2007,Kharif     ,49.0,99.0,2.02,0.202,2.020408163265306,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2008,Kharif     ,64.0,116.0,1.81,0.181,1.8125,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2009,Kharif     ,103.0,156.0,1.51,0.151,1.5145631067961165,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2010,Kharif     ,646.0,1308.0,2.02,0.202,2.024767801857585,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2011,Kharif     ,612.0,1154.0,1.89,0.189,1.8856209150326797,Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2012,Kharif     ,423.0,749.0,1.77,0.177,1.7706855791962175,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2013,Kharif     ,470.0,1009.0,2.15,0.215,2.146808510638298,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2014,Kharif     ,1092.0,2387.0,2.19,0.219,2.1858974358974357,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2015,Kharif     ,2106.0,4258.0,2.02,0.202,2.0218423551756883,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2016,Kharif     ,1632.0,3618.0,2.22,0.22200000000000003,2.2169117647058822,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2017,Kharif     ,1385.0,3154.0,2.28,0.22799999999999998,2.2772563176895306,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2018,Kharif     ,1531.0,4342.0,2.84,0.284,2.836054866100588,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SAWAI MADHOPUR,Rice,2019,Kharif     ,2168.0,6296.0,2.9,0.29,2.904059040590406,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,1998,Kharif     ,11.0,14.0,1.27,0.127,1.2727272727272727,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,1999,Kharif     ,8.0,10.0,1.25,0.125,1.25,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2000,Kharif     ,7.0,6.0,0.86,0.086,0.8571428571428571,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2001,Kharif     ,7.0,9.0,1.29,0.129,1.2857142857142858,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2002,Kharif     ,3.0,2.0,0.67,0.067,0.6666666666666666,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2003,Kharif     ,6.0,10.0,1.67,0.16699999999999998,1.6666666666666667,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2004,Kharif     ,1.0,2.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2005,Kharif     ,1.0,2.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2006,Kharif     ,7.0,11.0,1.57,0.157,1.5714285714285714,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2007,Kharif     ,3.0,6.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2008,Kharif     ,3.0,5.0,1.67,0.16699999999999998,1.6666666666666667,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2012,Kharif     ,1.0,2.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2015,Kharif     ,5.0,10.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,SIROHI,Rice,2016,Kharif     ,2.0,5.0,2.5,0.25,2.5,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,1998,Kharif     ,33.0,40.0,1.21,0.121,1.2121212121212122,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,1999,Kharif     ,155.0,196.0,1.26,0.126,1.264516129032258,Medium,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2000,Kharif     ,70.0,66.0,0.94,0.094,0.9428571428571428,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2001,Kharif     ,12.0,15.0,1.25,0.125,1.25,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2002,Kharif     ,10.0,8.0,0.8,0.08,0.8,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2003,Kharif     ,5.0,8.0,1.6,0.16,1.6,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2004,Kharif     ,5.0,8.0,1.6,0.16,1.6,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2005,Kharif     ,4.0,6.0,1.5,0.15,1.5,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2009,Kharif     ,7.0,11.0,1.57,0.157,1.5714285714285714,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2010,Kharif     ,2.0,4.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2014,Kharif     ,6.0,13.0,2.17,0.217,2.1666666666666665,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2015,Kharif     ,5.0,10.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2016,Kharif     ,1.0,2.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2017,Kharif     ,2.0,5.0,2.5,0.25,2.5,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,TONK,Rice,2018,Kharif     ,2.0,4.0,2.0,0.2,2.0,Small,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,1997,Kharif     ,10200.0,8700.0,0.85,0.08499999999999999,0.8529411764705882,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,1998,Kharif     ,8444.0,5257.0,0.62,0.062,0.6225722406442444,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,1999,Kharif     ,6452.0,2877.0,0.45,0.045,0.4459082455052697,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2000,Kharif     ,5879.0,1663.0,0.28,0.028000000000000004,0.2828712366048648,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2001,Kharif     ,6272.0,7038.0,1.12,0.11200000000000002,1.1221301020408163,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2002,Kharif     ,3683.0,880.0,0.24,0.024,0.23893565028509367,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2003,Kharif     ,5141.0,6070.0,1.18,0.118,1.1807041431628087,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2004,Kharif     ,5564.0,4165.0,0.75,0.075,0.7485621854780733,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2005,Kharif     ,5785.0,4477.0,0.77,0.077,0.7738980121002593,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2006,Kharif     ,6175.0,5725.0,0.93,0.093,0.9271255060728745,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2007,Kharif     ,5759.0,4256.0,0.74,0.074,0.7390171904844591,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2008,Kharif     ,3689.0,2013.0,0.55,0.05500000000000001,0.5456763350501491,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2009,Kharif     ,4253.0,2594.0,0.61,0.061,0.6099224077122032,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2010,Kharif     ,4881.0,5269.0,1.08,0.10800000000000001,1.0794919073960254,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2011,Kharif     ,5436.0,5676.0,1.04,0.10400000000000001,1.044150110375276,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2012,Kharif     ,4710.0,4876.0,1.04,0.10400000000000001,1.035244161358811,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2013,Kharif     ,4881.0,5596.0,1.15,0.11499999999999999,1.1464863757426758,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2014,Kharif     ,4855.0,5221.0,1.08,0.10800000000000001,1.0753861997940268,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2015,Kharif     ,4868.0,4667.0,0.96,0.096,0.9587099424815119,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2016,Kharif     ,4864.0,5488.0,1.13,0.11299999999999999,1.1282894736842106,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2017,Kharif     ,5202.0,5937.0,1.14,0.11399999999999999,1.1412918108419838,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2018,Kharif     ,4641.0,4629.0,1.0,0.1,0.9974143503555268,Very Large,RAJASTHAN,KHARIF,0.5
Rajasthan,UDAIPUR,Rice,2019,Kharif     ,4692.0,4721.0,1.01,0.101,1.0061807331628303,Very Large,RAJASTHAN,KHARIF,0.5
